	0	1	0	2	0	1	0	1	0	1	4	2	0	1	6	0	0	0	4	0	1	0	0	1	0	1	2	0	0	0	1	0	1	1	0	0	1	2	3	2	1	0	6	0	0	1	1	0	1	0	0	0	4	2	0	1	1	0	1	3	5	4	12	3	3	1	3	0	0	2	2	6	6	0	0	0	3	3	1	2	3	0	0	2	6	7	0	0	0	7	5	3	1	0	0	0	2	0	0	0	0	0	1	0	2	1	4	3	4	6	2	4	4	1	2	1	0	0	17	1	7	3	0	2	2	2	0	0	0	6	8	6	1	3	7	2	1	3	2	0	1	1	10	1	1	2	2	1	0	1	0	2	2	3	0	1	2	2	5	4	4	5	3	3	76	163	103	109	100	111	55	127	89	92	-1	0	56	65	4	18	6	13	3	9	63	58	35	5	5	6	27	20	17	28	4	28	0	0	0	0	4	4	1	5	0	1	0	0	0	3	9	14	1	1	1	1	2	1	0	1	2	0	2	0	0	1	37	1	2	1	1	1	4	0	0	1	1	0	1	1	2	1	0	1	0	0	0	0	0	0	1	19	12	22	46	21	13	18	18	23	39	20	44	22	8	4	8	7	5	6	10	4	1	0	0	0	0	60	0	0	0	0	0	1	1	0	0	0	50	51	56	0	0	0	0	0	1	0	6	2
	0	1	0	2	0	1	0	1	0	1	4	2	0	1	6	0	0	0	4	0	1	0	0	1	0	1	2	0	0	0	1	0	1	1	0	0	1	2	3	2	1	0	6	0	0	1	1	0	1	0	0	0	4	2	0	1	1	0	1	3	5	4	12	3	3	1	3	0	0	2	2	6	6	0	0	0	3	3	1	2	3	0	0	2	6	7	0	0	0	7	5	3	1	0	0	0	2	0	0	0	0	0	1	0	2	1	4	3	4	6	2	4	4	1	2	1	0	0	17	1	7	3	0	2	2	2	0	0	0	6	8	6	1	3	7	2	1	3	2	0	1	1	10	1	1	2	2	1	0	1	0	2	2	3	0	1	2	2	5	4	4	5	3	3	76	163	103	109	100	111	55	127	89	92	0	-1	56	65	4	18	6	13	3	9	63	58	35	5	5	6	27	20	17	28	4	28	0	0	0	0	4	4	1	5	0	1	0	0	0	3	9	14	1	1	1	1	2	1	0	1	2	0	2	0	0	1	37	1	2	1	1	1	4	0	0	1	1	0	1	1	2	1	0	1	0	0	0	0	0	0	1	19	12	22	46	21	13	18	18	23	39	20	44	22	8	4	8	7	5	6	10	4	1	0	0	0	0	60	0	0	0	0	0	1	1	0	0	0	50	51	56	0	0	0	0	0	1	0	6	2
	1	0	0	1	0	0	0	1	0	1	5	1	0	1	6	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	1	0	0	1	0	1	1	2	3	1	1	0	2	0	0	1	1	0	0	1	0	0	1	2	0	1	2	0	0	2	1	2	10	3	3	1	4	0	0	3	3	3	6	0	0	0	3	3	0	4	3	0	0	1	5	5	0	0	0	5	6	3	1	0	0	0	2	0	0	0	0	0	0	0	2	2	3	2	2	2	2	4	2	1	3	1	0	0	9	2	1	2	0	2	0	2	1	0	0	6	3	2	2	1	7	9	0	8	3	2	1	2	6	1	1	2	1	0	0	2	0	2	1	3	1	1	3	2	4	3	5	4	2	3	63	184	162	117	84	97	36	81	61	80	56	56	-1	75	1	18	3	18	2	8	61	57	27	1	3	4	27	19	16	22	5	26	0	0	0	0	0	1	0	0	0	0	0	0	0	3	11	13	0	0	0	0	1	0	0	2	2	0	2	0	0	2	37	1	1	1	0	3	9	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	18	10	16	47	15	10	18	13	14	39	17	44	28	4	3	2	2	4	1	10	3	1	0	1	0	0	66	0	0	0	1	0	1	2	0	1	0	51	57	59	0	0	0	0	0	1	0	3	2
	3	3	4	4	1	3	8	0	6	0	7	0	0	7	5	1	0	0	2	2	1	7	1	3	1	4	1	15	1	1	8	1	2	12	6	3	8	0	6	9	3	0	8	0	0	1	12	7	2	4	2	0	5	9	2	11	7	5	11	2	7	11	22	11	7	17	8	4	3	11	13	16	12	4	3	3	21	10	1	15	12	9	4	1	5	5	5	1	10	23	8	0	0	2	2	3	2	7	5	7	2	14	17	7	8	7	12	11	14	14	47	77	75	1	15	9	18	18	17	6	19	7	10	14	14	9	7	2	3	10	18	11	6	8	3	8	17	4	6	8	10	6	7	6	4	5	7	15	0	3	8	4	2	18	12	1	4	9	7	4	3	5	7	4	47	58	63	59	51	18	67	52	69	64	65	65	75	-1	108	298	204	232	335	202	291	194	266	237	235	122	185	231	180	159	113	265	3	3	3	1	5	3	4	3	3	3	4	8	8	8	5	5	1	1	0	2	2	0	0	8	6	9	4	1	5	0	7	5	6	0	0	3	3	3	2	5	4	0	1	1	3	2	3	2	3	2	3	1	2	1	1	9	10	11	13	22	14	18	15	11	12	14	25	17	92	12	133	75	172	180	148	39	80	33	56	3	4	7	4	4	5	6	5	4	2	4	2	2	3	4	9	4	0	0	0	0	1	0	6	10
	6	5	6	3	4	3	9	1	5	1	9	2	1	7	2	1	0	0	2	6	0	9	1	3	1	4	4	19	1	1	4	1	2	14	8	7	11	2	6	9	3	0	4	2	3	1	13	6	2	4	3	1	3	11	2	17	11	3	14	3	11	10	15	13	13	15	20	5	3	12	11	15	14	3	4	3	25	13	3	21	13	7	3	3	9	5	6	2	11	22	10	1	0	2	3	6	2	8	7	7	2	18	24	9	10	9	10	12	15	10	39	39	89	2	15	9	24	23	22	9	20	10	12	19	15	12	5	3	1	7	14	8	7	10	5	10	22	6	7	9	9	7	8	6	6	5	7	16	0	2	8	6	6	22	16	1	9	11	13	3	3	5	16	5	1	5	3	2	6	12	2	2	3	3	4	4	1	108	-1	251	144	207	181	157	177	39	230	176	150	261	102	190	210	85	327	185	4	7	6	6	7	8	6	5	6	1	6	8	9	10	4	5	2	2	1	4	3	1	1	8	9	12	8	2	5	0	11	4	9	0	2	3	4	4	2	5	5	2	2	2	4	2	3	2	3	2	3	3	2	2	3	10	10	12	14	20	20	18	14	10	11	12	21	21	89	10	105	57	171	165	144	64	82	49	65	6	6	6	7	5	6	7	7	6	4	7	4	5	2	5	9	6	1	0	0	0	1	0	10	10
	4	3	6	1	4	3	8	0	5	2	5	2	1	6	2	2	0	0	2	1	0	9	1	3	2	3	3	14	0	0	1	2	1	12	5	5	11	0	3	6	2	0	1	1	1	1	15	6	2	5	1	2	1	16	2	14	11	4	8	1	6	6	12	8	10	17	13	3	3	7	7	6	10	1	6	6	23	9	2	15	10	3	3	2	7	3	8	2	8	12	4	0	0	0	1	4	3	8	6	10	3	18	25	10	8	13	13	9	15	11	64	85	53	2	13	9	21	19	8	8	1	6	9	11	14	10	4	1	2	7	10	4	7	4	7	11	14	10	4	9	3	7	4	7	7	6	10	26	0	3	8	3	5	20	17	2	3	8	10	3	3	6	11	3	16	13	15	24	23	18	13	17	12	15	18	18	18	298	251	-1	133	245	224	308	246	318	124	217	176	331	208	190	116	30	234	212	4	10	4	2	6	4	3	4	5	1	4	6	7	4	6	6	3	3	3	6	4	2	2	6	4	12	5	2	6	2	3	6	6	1	0	0	0	0	0	4	1	0	0	1	0	0	2	0	3	1	0	1	1	0	2	9	11	10	10	16	10	11	15	7	16	15	22	20	110	13	184	105	200	167	177	54	132	110	81	1	1	1	3	2	3	3	3	2	3	2	1	3	1	1	7	3	0	0	0	0	0	0	7	9
	5	9	8	2	2	0	7	0	5	2	5	0	1	5	1	1	0	0	2	3	0	9	1	3	2	3	4	11	1	0	1	2	2	14	6	6	9	3	4	5	3	0	3	1	1	3	13	6	2	4	0	2	2	16	2	16	11	4	12	3	4	7	13	11	10	15	14	3	3	5	7	6	9	3	5	2	19	7	4	16	15	9	3	3	7	1	5	2	12	14	5	3	0	0	3	1	3	9	9	8	4	17	25	9	10	10	13	11	18	4	59	37	46	2	12	8	19	20	3	8	1	6	10	18	16	11	6	2	1	6	9	5	9	3	12	12	15	9	7	10	7	7	2	5	7	5	9	20	0	3	5	3	5	19	11	2	9	10	11	0	2	3	10	2	3	8	4	3	7	14	9	4	7	7	6	6	3	204	144	133	-1	186	145	176	310	265	285	295	121	247	169	91	151	94	254	209	3	6	4	1	5	4	3	8	3	2	4	9	9	3	4	5	4	2	3	2	3	4	2	7	6	9	6	1	8	0	1	6	6	0	0	1	2	3	0	4	4	0	0	2	2	1	2	0	5	1	3	1	0	0	3	6	7	8	7	10	9	8	10	5	10	9	24	28	158	4	166	173	205	171	165	16	91	121	81	4	4	4	6	6	5	6	6	4	4	5	4	5	1	4	4	4	0	0	0	0	1	0	7	9
	5	5	7	1	5	2	11	0	7	0	6	0	0	8	0	2	0	0	2	4	0	9	1	3	2	4	4	17	1	1	1	2	0	15	8	6	13	2	5	8	2	0	5	3	1	1	16	9	2	4	1	3	1	13	2	15	11	5	14	2	8	3	14	10	11	12	15	5	4	11	9	6	11	7	6	3	25	15	4	18	13	4	2	4	11	4	8	3	13	18	5	0	0	0	2	5	3	9	10	9	2	19	27	10	11	15	12	15	19	11	21	30	59	3	15	12	21	23	4	7	2	10	10	23	18	11	5	3	2	7	10	7	7	5	7	13	21	10	9	11	11	12	3	9	5	5	7	17	0	4	8	5	9	21	19	2	12	15	19	4	5	6	16	3	11	19	11	10	14	16	20	11	13	15	13	13	18	232	207	245	186	-1	97	325	143	174	180	139	86	132	244	140	153	143	186	271	12	13	13	7	9	13	10	9	10	3	10	10	15	9	5	5	3	3	3	4	5	3	4	10	8	15	7	3	9	1	9	9	6	1	1	2	4	4	2	7	5	0	0	2	3	2	3	1	9	1	2	3	1	2	6	6	9	7	13	14	11	12	13	11	13	11	31	30	172	9	181	128	194	214	107	54	68	70	86	7	7	8	8	8	9	9	10	9	6	9	4	6	2	6	8	7	0	0	0	0	1	0	10	11
	6	3	6	0	3	3	11	0	7	0	6	2	1	8	0	2	0	0	2	2	0	7	1	3	1	2	3	18	1	1	1	2	0	15	6	4	11	1	4	6	0	0	4	1	2	0	13	6	2	3	1	4	3	13	2	15	9	4	12	1	7	6	13	10	11	14	14	4	3	7	9	7	12	7	4	2	20	9	3	15	10	3	2	1	8	5	4	0	9	13	5	0	0	0	1	5	3	8	8	6	2	17	27	8	10	13	12	8	14	17	61	85	44	3	14	9	22	20	7	7	0	8	8	18	11	11	3	3	3	6	10	2	8	2	6	12	17	11	5	7	5	8	4	3	3	5	7	24	0	4	8	4	6	19	15	2	5	10	14	3	2	4	12	2	1	4	1	3	5	18	1	2	1	1	3	3	2	335	181	224	145	97	-1	226	204	171	142	157	293	245	235	236	180	113	265	194	4	3	6	1	5	6	5	5	6	3	3	9	11	4	3	3	1	1	1	1	2	1	1	3	3	6	1	1	4	2	5	6	4	2	0	1	1	1	1	3	3	0	0	2	1	1	2	1	3	1	2	1	1	0	4	8	8	9	9	11	11	10	10	9	13	11	23	24	156	5	169	176	212	203	186	59	94	74	61	3	3	4	5	3	5	5	5	4	3	4	2	2	1	2	5	4	0	0	0	0	0	0	5	7
	3	8	5	1	4	4	7	1	5	1	6	0	1	8	2	1	0	0	2	6	0	9	1	3	1	4	2	15	2	1	2	1	2	12	6	5	11	2	4	8	2	0	5	1	2	4	14	5	2	3	1	1	1	9	3	15	10	3	12	4	7	10	14	13	11	16	13	7	2	8	8	9	13	4	6	3	27	10	5	21	16	8	2	2	8	3	7	3	11	14	4	2	0	0	1	3	2	8	5	6	2	15	24	8	10	7	11	11	11	3	41	42	82	3	12	8	21	21	6	9	2	7	12	15	15	13	5	1	1	4	14	6	8	7	11	11	15	8	4	9	6	10	3	7	6	4	7	10	0	4	6	4	4	24	14	2	13	12	13	2	4	5	17	3	3	5	3	2	5	13	4	9	8	9	9	9	8	202	157	308	176	325	226	-1	65	127	203	123	156	177	107	135	196	60	316	100	5	3	5	5	7	3	6	6	5	2	7	6	8	7	5	3	4	2	3	3	4	3	1	6	5	14	5	2	5	2	6	4	7	0	0	2	1	3	1	3	1	0	0	1	2	1	3	1	4	1	2	1	1	2	3	7	4	7	9	19	13	11	11	14	9	11	21	22	34	11	77	23	119	153	71	88	105	38	72	4	4	3	6	3	6	4	6	3	2	5	2	3	1	2	6	4	0	0	0	0	0	0	9	10
	5	6	7	2	2	4	13	0	7	2	8	0	0	6	5	1	0	1	4	5	1	9	1	4	1	5	1	14	1	1	2	1	2	16	6	8	8	1	4	8	4	0	5	0	1	2	14	6	0	4	2	3	2	15	1	15	12	4	12	2	11	8	17	13	9	17	14	6	3	8	12	7	13	5	9	6	20	9	4	16	13	3	1	1	6	4	5	2	9	17	4	0	0	1	1	5	1	8	7	7	4	15	23	9	9	8	10	9	9	12	47	66	88	1	13	12	22	19	6	8	8	8	7	14	20	15	6	5	3	6	9	8	6	5	4	9	16	7	12	11	10	9	6	3	3	6	11	38	1	2	4	5	7	17	12	2	10	12	15	2	3	7	15	1	38	53	46	31	32	6	56	42	45	55	63	63	61	291	177	246	310	143	204	65	-1	225	186	197	118	123	236	146	116	100	139	88	7	8	5	3	9	10	8	8	7	4	4	10	10	9	3	4	0	0	0	0	1	0	0	4	3	8	2	0	5	3	10	5	3	0	0	4	3	4	2	5	4	1	1	2	3	2	2	1	5	2	2	3	3	2	2	7	8	9	10	18	13	14	12	12	11	14	23	20	88	6	127	94	24	123	30	42	47	10	64	6	6	8	6	7	7	6	8	6	5	6	3	6	4	7	11	6	1	0	0	0	2	0	10	9
	6	5	6	1	5	4	10	0	6	4	6	1	0	6	4	2	0	0	3	2	0	7	1	4	1	5	2	16	0	0	2	1	0	12	5	6	12	0	3	7	2	0	3	0	1	2	16	5	2	6	1	4	1	15	2	14	11	3	13	1	9	8	9	10	7	13	12	6	3	9	9	8	11	4	5	2	25	10	4	21	8	4	0	0	6	3	5	0	11	13	4	0	0	0	1	4	1	8	7	7	2	14	21	8	9	7	7	12	6	7	28	43	85	2	17	11	21	21	6	5	5	7	10	13	16	12	6	2	2	5	16	2	7	3	5	10	14	6	10	9	8	10	4	6	4	6	7	18	0	4	7	4	6	21	21	1	3	7	6	3	4	5	9	2	34	52	41	27	30	7	54	38	43	49	58	58	57	194	39	318	265	174	171	127	225	-1	253	285	87	156	102	160	40	74	78	98	6	6	7	5	8	4	6	6	5	2	6	7	10	12	4	4	0	0	0	0	0	0	0	3	3	11	1	0	7	1	10	8	5	0	0	3	3	3	2	9	3	1	0	2	3	1	5	1	8	3	4	2	2	2	3	5	5	6	11	19	16	17	13	12	12	13	22	22	34	9	104	46	90	105	19	56	61	19	55	5	6	6	7	5	6	7	7	5	3	7	3	4	2	5	8	5	0	0	0	0	0	0	10	9
	3	2	7	1	2	4	8	0	5	3	9	0	1	7	1	1	0	0	4	2	1	5	1	3	1	6	2	16	0	0	2	1	1	12	1	4	10	1	3	4	1	0	6	0	1	0	12	4	2	3	1	1	2	9	2	10	6	3	11	1	6	8	8	11	8	12	8	2	1	9	8	4	10	6	3	1	16	11	2	17	8	4	0	2	7	3	4	1	6	12	3	0	0	0	2	5	2	5	3	3	1	13	14	3	7	4	9	5	10	9	48	73	90	3	13	8	17	17	3	5	5	5	6	10	14	9	1	1	2	3	11	5	7	2	4	7	13	4	8	9	8	6	2	2	3	3	6	40	0	1	8	2	1	17	14	0	0	2	4	2	3	5	4	2	20	31	22	14	16	8	28	23	29	28	35	35	27	266	230	124	285	180	142	203	186	253	-1	251	75	254	126	169	54	90	151	138	6	6	6	4	7	6	4	4	4	2	2	6	8	5	4	3	1	1	0	2	4	0	0	1	2	7	0	1	5	0	5	4	5	0	0	2	2	2	2	3	2	0	0	1	2	1	3	2	3	2	2	1	1	2	3	6	5	5	6	11	8	10	9	9	10	11	19	13	59	9	117	85	21	124	13	21	63	20	59	2	3	6	3	3	3	3	3	3	2	3	2	2	3	3	8	3	0	0	0	0	0	0	4	5
	5	6	4	2	2	2	8	0	6	0	6	0	1	6	2	2	0	0	2	3	0	7	1	3	1	4	3	14	0	0	1	1	0	13	5	4	9	1	5	5	1	0	4	0	2	1	13	6	2	3	1	3	1	12	2	13	12	6	15	1	7	5	9	9	8	13	10	5	2	10	5	8	9	4	1	3	22	11	5	17	13	7	0	0	6	1	4	3	11	10	4	1	0	0	2	1	2	8	6	6	2	15	21	8	7	8	9	8	10	4	55	30	90	4	13	9	21	22	3	9	2	7	7	15	16	13	5	1	3	6	14	4	7	2	6	8	17	8	5	6	6	5	4	5	4	6	7	39	0	3	6	3	4	20	14	1	5	6	8	1	3	4	11	1	0	4	0	1	5	9	2	3	6	5	5	5	1	237	176	217	295	139	157	123	197	285	251	-1	193	273	181	35	180	99	294	69	9	7	9	2	7	5	7	6	4	2	7	8	10	8	5	5	2	1	0	0	2	0	0	2	2	8	3	1	7	0	10	8	6	0	0	1	2	2	1	2	4	0	0	2	1	0	1	1	1	1	2	0	0	0	1	2	6	5	11	13	9	7	8	9	12	8	16	20	57	8	141	38	55	161	78	80	98	25	69	3	3	3	3	4	4	3	5	3	3	3	2	2	1	3	5	3	0	0	0	0	0	0	6	4
	4	7	6	1	4	1	11	0	7	0	9	1	0	8	2	2	0	0	2	7	0	9	1	4	1	5	1	17	1	1	2	2	1	15	7	8	10	2	4	7	1	0	5	1	1	1	14	6	2	4	1	2	1	17	1	13	14	2	14	1	6	7	12	13	8	14	18	7	4	10	7	8	10	6	5	4	25	13	5	22	14	4	0	1	7	3	6	2	11	16	4	0	0	0	2	3	2	8	7	8	2	18	27	10	10	10	13	14	13	3	32	39	62	2	14	11	22	23	7	7	0	7	10	15	23	12	7	3	2	6	13	6	7	4	4	11	19	6	7	12	6	9	4	6	2	5	9	15	0	3	6	4	5	19	18	2	5	12	15	2	3	5	13	1	0	2	2	3	8	10	3	1	4	3	5	5	3	235	150	176	121	86	293	156	118	87	75	193	-1	200	130	205	258	204	218	155	9	9	7	4	7	6	7	6	7	3	8	10	12	9	7	3	1	0	0	0	1	0	0	5	5	12	3	0	7	2	7	7	6	0	0	1	1	2	0	4	4	0	0	1	3	1	1	0	6	1	1	3	0	0	4	8	7	8	9	22	14	14	16	16	12	14	20	23	57	8	148	42	120	149	104	47	57	33	55	4	4	4	4	5	6	5	4	4	3	4	3	3	2	3	10	4	0	0	0	0	0	0	8	9
	6	5	6	1	4	5	13	0	7	0	8	0	0	7	3	2	0	0	2	4	0	10	1	4	1	3	3	18	2	1	3	2	1	13	9	4	12	1	6	8	3	0	4	2	1	1	15	6	2	4	2	4	6	15	2	16	10	6	14	3	9	5	17	11	15	16	16	6	4	14	12	11	13	4	4	4	26	10	3	21	12	5	3	2	9	6	8	0	10	25	8	0	0	3	2	6	2	13	9	8	2	24	29	10	13	11	14	13	13	15	54	76	4	3	21	10	24	22	26	7	12	10	12	17	20	11	6	2	3	7	12	6	7	5	8	15	19	11	6	12	9	10	6	7	6	4	7	11	0	3	8	5	7	23	18	1	12	13	16	3	4	6	15	4	0	3	5	9	7	17	3	5	6	5	6	6	4	122	261	331	247	132	245	177	123	156	254	273	200	-1	219	250	222	144	115	165	7	9	9	5	10	7	8	10	9	1	10	9	14	10	7	5	1	1	1	2	2	1	1	9	5	15	5	2	14	2	9	12	11	1	1	3	4	4	4	5	8	1	1	3	7	3	5	3	9	4	5	5	4	5	6	8	13	14	11	21	16	16	14	14	16	15	27	28	120	12	144	73	201	204	109	55	134	106	63	7	8	7	8	6	8	9	9	8	6	9	6	6	3	6	12	9	0	0	0	0	0	0	11	9
	5	5	3	2	4	2	9	0	7	1	9	1	0	8	3	2	0	1	2	6	0	11	1	3	2	5	4	16	1	1	3	2	3	16	7	7	11	3	4	7	3	0	3	3	2	1	11	3	2	4	1	2	2	13	2	16	15	5	12	2	9	8	20	14	13	18	21	8	4	11	13	13	22	5	2	4	30	12	5	17	13	7	2	3	9	3	7	3	12	13	6	1	0	0	1	4	3	12	13	9	5	25	28	10	12	12	13	17	24	3	17	54	15	1	16	9	20	19	10	9	2	8	11	19	18	15	6	2	2	7	12	10	12	8	9	14	16	9	6	11	6	8	4	8	6	4	7	16	0	3	7	4	7	23	20	3	12	16	19	4	4	6	19	3	18	16	26	33	26	21	22	22	24	21	27	27	27	185	102	208	169	244	235	107	236	102	126	181	130	219	-1	206	103	121	261	200	10	13	10	6	7	7	4	6	8	2	9	13	16	7	7	8	2	2	2	3	3	2	1	11	10	19	12	3	9	3	6	6	8	2	1	1	2	2	0	4	3	0	1	2	2	1	2	0	4	1	2	0	0	0	2	17	17	20	17	28	20	30	25	17	22	22	33	33	189	14	170	158	151	195	203	29	162	130	77	8	9	7	8	7	10	10	10	8	7	8	6	6	3	7	9	7	0	0	0	0	0	0	12	14
	5	3	3	8	4	5	8	1	6	0	11	0	0	7	4	2	0	0	2	6	0	9	1	3	1	5	4	14	1	1	8	2	1	12	8	7	14	3	7	6	2	0	7	5	1	2	15	4	2	3	6	2	5	16	2	13	18	6	8	4	16	15	25	13	13	19	19	8	4	19	13	13	16	1	2	2	34	18	3	23	14	14	9	3	12	7	10	3	11	27	16	1	0	3	4	4	3	12	10	7	4	21	31	9	11	14	16	15	27	25	70	66	77	3	19	11	20	23	32	7	18	10	14	21	25	14	10	4	2	11	17	8	10	10	9	12	21	11	7	9	7	8	7	9	6	5	10	57	0	3	6	6	10	24	15	4	14	17	21	6	8	6	21	7	14	26	14	16	12	20	22	16	17	21	20	20	19	231	190	190	91	140	236	135	146	160	169	35	205	250	206	-1	139	105	318	175	8	13	7	7	7	10	7	5	5	0	6	11	9	6	4	5	5	4	3	6	10	3	3	11	9	17	12	4	6	4	10	9	9	2	4	5	5	5	4	8	6	3	3	5	7	4	4	5	6	3	4	4	4	4	1	14	9	14	13	20	16	17	18	13	20	14	25	26	65	17	163	116	245	242	181	23	173	47	52	7	8	8	9	8	10	9	9	6	6	7	3	6	5	4	11	8	0	0	0	0	0	0	13	15
	3	0	4	6	3	3	10	1	10	0	13	1	0	6	5	1	0	1	2	6	0	5	2	3	1	5	6	15	2	1	5	2	1	14	6	8	10	1	7	5	2	0	6	2	1	2	13	5	2	3	3	1	4	14	1	13	18	8	9	4	15	13	27	12	16	16	15	6	4	16	17	15	23	0	2	2	27	9	3	16	13	15	6	2	10	8	12	5	10	26	13	3	2	3	3	3	5	10	10	8	6	15	28	9	11	12	21	9	27	21	76	65	72	4	18	13	21	18	30	5	18	10	10	19	19	12	10	4	3	9	18	9	7	6	8	11	17	12	7	10	10	12	9	9	7	6	12	56	1	4	7	5	9	19	13	4	15	18	17	5	9	8	16	8	12	20	12	9	6	14	18	14	16	15	17	17	16	180	210	116	151	153	180	196	116	40	54	180	258	222	103	139	-1	152	233	123	8	8	6	7	6	6	5	6	4	2	7	12	10	8	4	5	2	2	3	4	5	3	3	10	10	15	10	3	8	3	14	8	7	1	3	1	2	2	2	5	2	1	2	1	2	3	2	3	2	1	3	1	1	2	2	13	12	11	13	20	15	17	16	14	13	15	14	24	92	14	224	164	217	238	93	181	133	31	48	4	4	9	6	5	5	6	5	6	7	3	7	6	6	5	10	6	0	0	0	0	3	0	12	15
	8	4	4	5	2	2	7	0	8	0	9	3	0	10	6	1	0	0	2	6	0	9	1	3	0	3	7	16	2	1	6	2	1	16	8	11	11	2	5	8	4	1	7	3	2	2	17	6	2	3	4	3	5	11	2	17	17	5	10	5	17	11	22	14	15	16	23	5	3	19	13	15	17	3	4	2	29	12	6	20	16	16	6	1	9	6	11	1	10	22	11	1	0	1	4	6	5	10	12	8	6	22	34	9	15	15	18	12	22	22	81	44	70	5	21	15	25	21	26	9	18	9	13	20	26	12	9	2	2	16	13	8	12	8	10	15	21	12	6	10	7	8	9	9	8	6	9	46	0	4	6	6	7	23	17	3	14	20	19	6	9	7	19	8	14	27	19	14	10	18	21	17	22	18	28	28	22	159	85	30	94	143	113	60	100	74	90	99	204	144	121	105	152	-1	144	89	8	9	7	5	7	5	7	7	6	1	5	10	12	8	4	7	3	1	2	3	3	2	1	8	7	17	7	2	11	3	13	9	12	1	2	4	6	6	3	6	6	1	3	2	4	5	1	3	3	1	2	3	4	3	2	11	15	15	16	23	13	16	16	11	19	17	21	21	55	15	185	106	146	205	205	163	164	26	117	6	6	7	7	7	8	7	7	7	6	7	3	6	5	7	13	7	0	0	0	0	0	0	12	13
	9	2	6	3	4	3	9	1	6	0	10	0	1	8	2	2	0	1	3	8	0	8	1	3	1	5	7	15	3	1	6	2	0	14	8	11	13	2	7	11	6	0	5	3	2	3	16	6	2	3	5	2	5	13	2	15	13	4	8	2	17	16	21	15	17	22	25	6	3	21	12	16	19	0	3	2	25	16	2	17	16	12	4	1	7	4	9	2	11	20	16	0	1	2	2	3	5	11	11	8	7	20	26	9	12	15	22	10	26	23	82	64	71	3	18	9	24	19	34	10	20	12	13	26	20	14	9	5	3	14	12	9	11	10	10	13	19	12	7	8	9	8	11	9	8	5	11	50	0	1	7	5	6	14	10	2	10	15	19	4	5	5	18	4	2	7	5	6	11	12	4	3	3	5	4	4	5	113	327	234	254	186	265	316	139	78	151	294	218	115	261	318	233	144	-1	84	5	10	8	8	8	4	5	8	7	2	6	11	10	13	7	8	1	1	2	7	4	1	2	9	6	13	11	1	9	2	14	7	12	2	3	4	7	6	6	7	8	3	4	5	8	6	5	7	4	4	3	5	5	5	2	7	6	10	13	13	7	13	11	8	21	11	16	29	105	17	232	197	156	236	182	115	145	22	152	4	4	4	6	6	8	6	5	5	4	5	2	6	2	2	12	6	0	0	0	0	0	0	9	9
	9	6	9	5	3	5	8	1	9	0	11	3	0	10	5	2	0	1	2	7	1	8	1	4	1	4	8	16	1	1	4	2	3	16	7	9	14	2	7	8	4	0	5	4	2	4	24	7	3	3	4	3	6	15	2	18	16	5	12	5	17	13	22	14	16	19	20	6	4	19	16	14	17	6	5	3	25	14	6	16	18	16	6	0	9	6	10	3	12	28	14	2	0	2	3	4	2	8	10	7	5	17	29	9	11	15	19	11	28	22	76	61	69	2	19	14	23	22	31	8	21	8	12	19	28	13	10	3	3	7	14	8	9	7	11	12	20	9	7	12	11	12	10	8	4	8	11	60	0	4	8	5	8	21	17	3	14	14	18	5	7	5	18	4	15	27	19	19	13	16	29	18	25	21	28	28	26	265	185	212	209	271	194	100	88	98	138	69	155	165	200	175	123	89	84	-1	6	12	8	6	5	8	6	10	6	1	8	10	7	9	4	6	4	1	3	6	8	3	2	11	9	17	12	1	11	1	11	10	11	0	4	4	6	5	6	8	7	1	2	3	6	6	4	8	7	3	4	5	5	6	3	7	7	11	13	14	12	16	16	13	16	15	23	23	126	11	196	178	207	207	218	165	127	32	132	7	8	9	9	9	10	11	8	7	7	8	4	9	5	7	17	9	1	0	0	0	2	0	13	16
	3	2	3	1	1	5	2	0	1	0	5	0	0	3	0	1	0	0	2	1	1	1	0	1	0	0	3	10	0	1	1	0	0	6	2	7	5	1	1	4	0	0	3	0	0	0	6	2	1	1	1	2	1	7	0	9	4	2	2	2	2	4	6	4	2	5	12	2	0	4	7	1	4	2	8	2	16	4	0	12	7	2	0	0	2	1	1	0	4	4	1	0	0	0	0	2	1	2	4	2	1	3	8	5	6	1	0	4	0	0	0	1	0	1	8	5	14	3	1	5	1	3	3	5	11	11	1	1	1	1	5	2	4	3	8	4	6	8	1	5	4	4	6	4	4	2	7	1	0	4	2	1	4	12	3	1	6	11	10	2	0	0	9	1	0	0	0	0	0	3	0	0	1	0	0	0	0	3	4	4	3	12	4	5	7	6	6	9	9	7	10	8	8	8	5	6	-1	37	97	56	63	44	54	72	59	53	77	41	15	49	30	43	4	1	0	0	0	0	0	1	1	3	0	1	3	0	7	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	1	0	2	2	0	1	1	2	2	6	7	5	1	3	3	6	7	4	1	10	3	6	8	9	6	7	7	10	0	1	0	2	1	1	1	1	0	0	1	1	0	1	1	3	1	0	0	0	0	0	0	1	2
